"ID_COLONNE","TYPE_DECHETS","VOLUME","OBS","PREHENSION","VOIE","MOT_DIRECTEUR","CODE_COM","CODE_POSTAL","COMMUNE","QUARTIER","POLE_NM","location"
"539","verre","3.0","Ctre Social"," ","Rue des Gripôts","Gripôts","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1953109151319 , -1.49039819341115]"
"540","verre","3.0",""," ","Allée des Amandiers","Amandiers","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1953190387195 , -1.48461894800786]"
"541","verre","3.0",""," ","Rue de la Noë Cottée","Cottée","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1932838947498 , -1.47992781343163]"
"542","verre","3.0",""," ","Place de la Croix des Landes","Croix","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.194065234819 , -1.47639885995433]"
"543","verre","5.0","ESCALL"," ","Rue des Berlaguts","Berlaguts","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2003837581612 , -1.50434746444558]"
"544","verre","0.0","Boulodrome"," ","Rue de la Lourneau","Lourneau","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.199375454724 , -1.4855459085259]"
"545","verre","5.0",""," ","Rue Nicolas Appert","Appert","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1911485945434 , -1.48827963561676]"
"546","verre","5.0","Parking Super U"," ","Rue des Becques","Becques","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2086719969269 , -1.50897920291751]"
"547","verre","5.0","Parking Super U"," ","Rue des Becques","Becques","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2086914042181 , -1.50898514000672]"
"548","verre","3.0",""," ","Rue Aristide Briand","Briand","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1903199557669 , -1.51791349265608]"
"549","verre","3.0","centre commercial la fontaine"," ","Rue de Beaugency","Beaugency","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2037396784193 , -1.49143689544526]"
"550","verre","4.5","salle des fêtes"," ","Rue de la Noë Cottée","Cottée","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1905817148094 , -1.48129125281078]"
"551","verre","3.5","Ligue de Football"," ","Rue de la Savarière","Savarière","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.2110905530308 , -1.49420227318757]"
"552","Emb. ménager","3.0","Déchèterie de Saint Sébastien"," ","Rue de la Pyramide","Pyramide","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1994950918465 , -1.48355603567979]"
"553","Emb. ménager","3.0","Déchèterie de Saint Sébastien"," ","Rue de la Pyramide","Pyramide","440190","44230","St-Sébastien-sur-Loire","","Loire, Sèvre et Vignoble","[ 47.1994959490215 , -1.48359243166905]"
"554","verre","4.0","Déchèterie Vertou"," ","Allée des Cadets","Cadets","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.1786469434324 , -1.46060483985121]"
"555","verre","4.0","Déchèterie Vertou"," ","Allée des Cadets","Cadets","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.1786425768571 , -1.46061209690359]"
"556","verre","4.0",""," ","Rue du Puits","Puits","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.181972372466 , -1.45396818091917]"
"557","verre","4.0",""," ","Rue des Mortiers","Mortiers","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.178472255949 , -1.44647007380974]"
"558","verre","4.0",""," ","Rue de la Billardière","Billardière","440215","44120","Vertou","La Grammoire - La Ville au Blanc","Loire, Sèvre et Vignoble","[ 47.1729514710387 , -1.45291960395668]"
"559","verre","5.48",""," ","Rue de la Marrière","Marrière","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2341715038261 , -1.53192332823975]"
"560","papiercarton","5.48",""," ","Rue de la Marrière","Marrière","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2341589332705 , -1.53189817949657]"
"561","plastique","5.48",""," ","Rue de la Marrière","Marrière","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2341440504486 , -1.53188043849317]"
"562","plastique","3.0",""," ","Rue d'Allonville","Allonville","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2246464689931 , -1.53114987299541]"
"563","papiercarton","3.0",""," ","Rue d'Allonville","Allonville","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2246614885602 , -1.5311327820452]"
"564","verre","5.48",""," ","Rue d'Allonville","Allonville","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2246766602046 , -1.53111115792648]"
"565","papiercarton","5.48",""," ","Rue des Agenets","Agenets","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2292398712778 , -1.53113350937555]"
"566","plastique","4.8",""," ","Rue des Agenets","Agenets","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2292270470582 , -1.53111591903199]"
"567","verre","5.48",""," ","Rue des Agenets","Agenets","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2292156070615 , -1.53108782484284]"
"568","papiercarton","5.48",""," ","Rue d'Hasparren","Hasparren","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1959830227128 , -1.52752125864224]"
"569","plastique","4.8",""," ","Rue d'Hasparren","Hasparren","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.195987174404 , -1.52748976635922]"
"570","papiercarton","3.0",""," ","Rue Georges le Mevel","Mevel","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1911520343259 , -1.52711350535184]"
"571","plastique","4.0",""," ","Rue Georges le Mevel","Mevel","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1911348892377 , -1.5271016715289]"
"572","verre","5.48",""," ","Rue d'Hasparren","Hasparren","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1959895205379 , -1.52745057420902]"
"573","verre","4.0",""," ","Rue Georges le Mevel","Mevel","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1911167654012 , -1.52708825330621]"
"574","verre","4.8",""," ","Place du Ralliement","Ralliement","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2227027693402 , -1.52926297913277]"
"575","verre","4.0",""," ","Rue Ligérienne","Ligérienne","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2099189475074 , -1.52735383158922]"
"576","papiercarton","4.0",""," ","Rue Ligérienne","Ligérienne","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2108858598311 , -1.52830648723984]"
"577","plastique","4.0",""," ","Rue Ligérienne","Ligérienne","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.210867938846 , -1.52828702125507]"
"578","plastique","0.0","Hotel Mercure"," ","Avenue Lotz Cossé","Cossé","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2067913689663 , -1.52796844669106]"
"579","verre","4.0","Hotel Mercure"," ","Avenue Lotz Cossé","Cossé","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2067762827902 , -1.52795675802397]"
"580","verre","4.0",""," ","Rue du Port Durand","","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2533476461413 , -1.53106292655271]"
"581","papiercarton","4.0",""," ","Rue du Port Durand","","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2533382649755 , -1.53103496863666]"
"582","plastique","4.0",""," ","Rue du Port Durand","","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2533331026508 , -1.53100428478169]"
"583","verre","5.48",""," ","Boulevard Jules Verne","Verne","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2411378612272 , -1.52970131920185]"
"584","verre","5.48",""," ","Rue Marc Vaubourgoin","Vaubourgoin","440109","44200","Nantes","Ile de Nantes","Nantes-Loire","[ 47.2081186954119 , -1.52700430744798]"
"585","papiercarton","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2498238016742 , -1.52958666522937]"
"586","papiercarton","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2498173562162 , -1.5295634679233]"
"587","verre","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2498057639158 , -1.52953989857425]"
"588","verre","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.249796179672 , -1.52951798981544]"
"589","plastique","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2497876754649 , -1.52949464371193]"
"590","verre","4.0",""," ","Rue du Commandant Charcot","Charcot","440020","44340","Bouguenais","","Sud-Ouest","[ 47.1833495149421 , -1.5797509537455]"
"591","verre","4.0",""," ","Avenue des Thébaudières","Thébaudières","440162","44800","St-Herblain","Nord","Loire-Chézine","[ 47.2436657087828 , -1.60681066347387]"
"592","verre","4.0",""," ","Rue de la Jouardais","Jouardais","440120","44640","Le Pellerin","","Sud-Ouest","[ 47.194829426459 , -1.76149363823232]"
"593","verre","4.0",""," ","Rue du Pont de Retz","Pont","440047","44220","Couëron","","Loire-Chézine","[ 47.2129810450539 , -1.70828404164882]"
"594","plastique","0.0",""," ","Rue de Koufra","Koufra","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2497792725989 , -1.5294682740935]"
"595","plastique","3.0",""," ","Rue de la Baltique","Baltique","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.214597682347 , -1.52590005661305]"
"596","verre","5.48",""," ","Rue de la Baltique","Baltique","440109","44000","Nantes","Malakoff - Saint-Donatien","Nantes-Loire","[ 47.2146299981626 , -1.52589027343847]"
"597","papiercarton","3.0",""," ","Rue des Bourdonnières","Bourdonnières","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.185494248107 , -1.52375820542025]"
"598","plastique","3.0",""," ","Rue des Bourdonnières","Bourdonnières","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1855117808434 , -1.52372768392371]"
"599","plastique","6.1",""," ","Allée de la Civelière","Civelière","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1886714139143 , -1.52153966702787]"
"600","papiercarton","4.38",""," ","Allée de la Civelière","Civelière","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1886824663124 , -1.52151775816812]"
"601","papiercarton","4.38",""," ","Allée de la Civelière","Civelière","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1886964551811 , -1.52150060199936]"
"602","verre","4.8",""," ","Allée de la Civelière","Civelière","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1887116251343 , -1.52147898986018]"
"603","verre","4.0",""," ","Allée de la Civelière","Civelière","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1887351819041 , -1.52145344103511]"
"604","papiercarton","4.0",""," ","Rue Jean Julien Lemordant","Lemordant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2307053492777 , -1.52305907844423]"
"605","verre","5.48",""," ","Rue Jean Julien Lemordant","Lemordant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2306979742474 , -1.52303279346208]"
"606","plastique","3.0","Ecopoint de la Beaujoire"," ","Avenue de la Gare de Saint Joseph","Joseph","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2539873008456 , -1.52336477364819]"
"607","papiercarton","5.0","Ecopoint de la Beaujoire"," ","Avenue de la Gare de Saint Joseph","Joseph","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2539953159268 , -1.52334110355733]"
"608","verre","5.0","Ecopoint de la Beaujoire"," ","Avenue de la Gare de Saint Joseph","Joseph","440109","44300","Nantes","Nantes Erdre","Erdre et Loire","[ 47.2541921218927 , -1.52307190193618]"
"609","verre","4.0",""," ","Rue de la Gilarderie","Gilarderie","440109","44200","Nantes","Nantes Sud","Loire, Sèvre et Vignoble","[ 47.1869730081925 , -1.51811601742858]"
"610","papiercarton","5.48",""," ","Rue du Croissant","Croissant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2354257773829 , -1.52140436772795]"
"611","verre","4.8",""," ","Rue du Croissant","Croissant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2354246288239 , -1.5213770146975]"
"612","plastique","5.48",""," ","Rue du Croissant","Croissant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.2354216743322 , -1.52134195637984]"
"613","plastique","4.38",""," ","Rue Jean Julien Lemordant","Lemordant","440109","44300","Nantes","Doulon - Bottière","Erdre et Loire","[ 47.229837677735 , -1.51978651121169]"
"614","verre","3.0",""," ","Boulevard Pierre de Coubertin","Coubertin","440109","44100","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.230219809689 , -1.59048700626635]"
"615","plastique","4.0",""," ","Boulevard Pierre de Coubertin","Coubertin","440109","44100","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2301981423371 , -1.59045663226294]"
"616","papiercarton","4.0",""," ","Boulevard Pierre de Coubertin","Coubertin","440109","44100","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2301705564041 , -1.59038795065777]"
"617","plastique","4.0",""," ","Boulevard Léon Jouhaux","Jouhaux","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2098152890162 , -1.5886567729922]"
"618","verre","4.0",""," ","Boulevard Léon Jouhaux","Jouhaux","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2098333532676 , -1.58861115278156]"
"619","papiercarton","3.0",""," ","Rue Jean Baptiste Delambre","Delambre","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2208062927946 , -1.58901614389676]"
"620","plastique","4.0",""," ","Rue Jean Baptiste Delambre","Delambre","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2207901321308 , -1.5890058704152]"
"621","verre","5.48",""," ","Rue Jean Baptiste Delambre","Delambre","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2207729421303 , -1.58899552143084]"
"622","plastique","4.0",""," ","Place Puvis De Chavannes","Chavannes","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2242715949944 , -1.58870838967705]"
"623","papiercarton","4.0",""," ","Place Puvis De Chavannes","Chavannes","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2242886817199 , -1.58869146596373]"
"624","verre","5.48",""," ","Place Puvis De Chavannes","Chavannes","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2243145175909 , -1.58866003642125]"
"625","papiercarton","4.8",""," ","Rue Danton","Danton","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2132222210147 , -1.58748759941806]"
"626","verre","5.48",""," ","Rue Danton","Danton","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2131981854756 , -1.58746614935743]"
"627","verre","5.48",""," ","Rue Danton","Danton","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2131800173846 , -1.58745421618367]"
"628","plastique","4.8",""," ","Rue Danton","Danton","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2131597906138 , -1.587442132081]"
"629","verre","5.48",""," ","Boulevard de l'Egalité","Egalité","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2092802599101 , -1.58715620132794]"
"630","plastique","5.48",""," ","Rue Danton","Danton","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2132651417433 , -1.58737867705772]"
"631","papiercarton","5.48",""," ","Rue Danton","Danton","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2132471279316 , -1.58736221186464]"
"632","verre","4.0",""," ","Rue Danton","Danton","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2132289598301 , -1.58735027871517]"
"633","plastique","6.1",""," ","Rue Suzanne Lenglen","Lenglen","440109","44100","Nantes","Breil - Barberie","Nantes-Ouest","[ 47.2290330696046 , -1.58782155170001]"
"634","plastique","4.8","Precision mesure METRE"," ","Boulevard de Cardiff","Cardiff","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1984942487832 , -1.58516956138555]"
"635","plastique","4.0",""," ","Boulevard Président René Coty","Coty","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2082475857745 , -1.58587511266048]"
"636","papiercarton","3.0","Precision mesure METRE"," ","Boulevard de Cardiff","Cardiff","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1984877115719 , -1.5851493999876]"
"637","verre","4.0",""," ","Boulevard Président René Coty","Coty","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2082617383607 , -1.58585343518232]"
"638","papiercarton","4.8",""," ","Boulevard Président René Coty","Coty","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.2082768174665 , -1.58583485420295]"
"639","verre","4.0","Precision mesure METRE"," ","Boulevard de Cardiff","Cardiff","440109","44100","Nantes","Bellevue - Chantenay - Sainte Anne","Nantes-Ouest","[ 47.1984869378683 , -1.5851114925411]"
"640","plastique","0.0",""," ","Avenue de la Priauté","Priauté","440109","44100","Nantes","Dervallières - Zola","Nantes-Ouest","[ 47.2202311852369 , -1.58478141831281]"
"641","verre","3.0","Plaine de jeux des Basses Landes"," ","Chemin de la Justice","Justice","440109","44300","Nantes","Nantes Nord","Erdre et Cens","[ 47.2688079855802 , -1.5882639124347]"
